id,date,Temperature,Humidity,Light,CO2,HumidityRatio,Occupancy
422,02/05/15 0:52,21.1,25.5,0,445,0.003942734,0
423,02/05/15 0:53,21,25.39,0,443,0.003901421,0
424,02/05/15 0:53,21.1,25.5,0,446.5,0.003942734,0
425,02/05/15 0:55,21.1,25.5,0,446,0.003942734,0
426,02/05/15 0:55,21.1,25.5,0,451.5,0.003942734,0
427,02/05/15 0:56,21.1,25.39,0,445,0.003925619,0
428,02/05/15 0:58,21.1,25.39,0,449,0.003925619,0
429,02/05/15 0:59,21.1,25.39,0,451.6666667,0.003925619,0
430,02/05/15 1:00,21.1,25.39,0,452,0.003925619,0
431,02/05/15 1:01,21.1,25.39,0,451,0.003925619,0
432,02/05/15 1:01,21.05,25.34,0,450,0.003905749,0
433,02/05/15 1:02,21.1,25.39,0,450,0.003925619,0
434,02/05/15 1:04,21.1,25.39,0,448,0.003925619,0
435,02/05/15 1:05,21.1,25.39,0,450.6666667,0.003925619,0
436,02/05/15 1:06,21.1,25.39,0,450,0.003925619,0
437,02/05/15 1:07,21.15,25.39,0,446,0.003937767,0
438,02/05/15 1:08,21.1,25.39,0,444,0.003925619,0
439,02/05/15 1:08,21.125,25.39,0,447.5,0.003931689,0
440,02/05/15 1:09,21.13333333,25.39,0,443.3333333,0.003933714,0
441,02/05/15 1:11,21.1,25.34,0,443.5,0.00391784,0
442,02/05/15 1:12,21.1,25.34,0,444,0.00391784,0
443,02/05/15 1:13,21.15,25.34,0,449,0.003929964,0
444,02/05/15 1:14,21.2,25.29,0,449.3333333,0.003934293,0
445,02/05/15 1:14,21.15,25.29,0,448,0.003922161,0
446,02/05/15 1:15,21.15,25.245,0,449.5,0.003915138,0
447,02/05/15 1:17,21.2,25.245,0,450,0.003927249,0
448,02/05/15 1:18,21.2,25.2,0,447,0.003920204,0
449,02/05/15 1:19,21.2,25.2,0,446,0.003920204,0
450,02/05/15 1:20,21.13333333,25.2,0,443,0.003904093,0
451,02/05/15 1:21,21.16666667,25.2,0,444,0.003912141,0
452,02/05/15 1:21,21.2,25.2,0,444.5,0.003920204,0
453,02/05/15 1:23,21.2,25.2,0,445,0.003920204,0
454,02/05/15 1:24,21.2,25.2,0,451,0.003920204,0
455,02/05/15 1:25,21.2,25.2,0,450,0.003920204,0
456,02/05/15 1:25,21.2,25.2,0,444,0.003920204,0
457,02/05/15 1:27,21.2,25.2,0,443,0.003920204,0
458,02/05/15 1:27,21.2,25.1,0,438.5,0.00390455,0
459,02/05/15 1:28,21.2,25.1,0,441,0.00390455,0
460,02/05/15 1:30,21.2,25.1,0,444,0.00390455,0
461,02/05/15 1:31,21.2,25.15,0,441.5,0.003912377,0
462,02/05/15 1:32,21.2,25.1,0,441,0.00390455,0
463,02/05/15 1:33,21.2,25.1,0,439.5,0.00390455,0
464,02/05/15 1:34,21.2,25.1,0,441,0.00390455,0
465,02/05/15 1:34,21.2,25.1,0,442,0.00390455,0
466,02/05/15 1:36,21.2,25.1,0,441,0.00390455,0
467,02/05/15 1:37,21.2,25.1,0,436,0.00390455,0
468,02/05/15 1:38,21.2,25.1,0,442.5,0.00390455,0
469,02/05/15 1:38,21.2,25.1,0,446,0.00390455,0
470,02/05/15 1:40,21.2,25.1,0,443,0.00390455,0
471,02/05/15 1:40,21.2,25.1,0,437.5,0.00390455,0
472,02/05/15 1:41,21.2,25.1,0,440.5,0.00390455,0
473,02/05/15 1:43,21.2,25.05,0,439.5,0.003896723,0
474,02/05/15 1:44,21.2,25,0,443,0.003888897,0
475,02/05/15 1:45,21.2,25,0,443,0.003888897,0
476,02/05/15 1:46,21.2,25,0,438.5,0.003888897,0
477,02/05/15 1:46,21.2,25,0,438,0.003888897,0
478,02/05/15 1:47,21.2,25,0,442.3333333,0.003888897,0
479,02/05/15 1:49,21.2,25,0,448,0.003888897,0
480,02/05/15 1:50,21.2,25.1,0,447.5,0.00390455,0
481,02/05/15 1:51,21.125,25.1,0,445.75,0.003886501,0
482,02/05/15 1:52,21.1,25,0,439,0.003864945,0
483,02/05/15 1:53,21.1,25.1,0,440,0.003880502,0
484,02/05/15 1:53,21.1,25.1,0,441.5,0.003880502,0
485,02/05/15 1:54,21.1,25.06666667,0,439,0.003875316,0
486,02/05/15 1:56,21.1,25,0,439,0.003864945,0
487,02/05/15 1:57,21.1,25.1,0,437.5,0.003880502,0
488,02/05/15 1:58,21.05,25.05,0,437.5,0.003860772,0
489,02/05/15 1:59,21.1,25.1,0,439.3333333,0.003880502,0
490,02/05/15 1:59,21.1,25.1,0,443,0.003880502,0
491,02/05/15 2:00,21,25,0,440.5,0.003841124,0
492,02/05/15 2:02,21,25,0,442.3333333,0.003841124,0
493,02/05/15 2:03,21,25,0,440.6666667,0.003841124,0
494,02/05/15 2:04,21,25,0,440,0.003841124,0
495,02/05/15 2:05,21,25,0,439,0.003841124,0
496,02/05/15 2:06,21,25,0,442,0.003841124,0
497,02/05/15 2:06,21,25,0,443.5,0.003841124,0
498,02/05/15 2:08,21,25,0,445,0.003841124,0
499,02/05/15 2:09,21,25,0,445,0.003841124,0
500,02/05/15 2:10,21,25.05,0,442.5,0.003848854,0
501,02/05/15 2:10,21,25.1,0,440,0.003856584,0
502,02/05/15 2:12,21,25,0,439.5,0.003841124,0
503,02/05/15 2:12,21,25,0,438.5,0.003841124,0
504,02/05/15 2:13,21,25,0,435,0.003841124,0
505,02/05/15 2:15,21,25,0,439.5,0.003841124,0
506,02/05/15 2:16,21,25,0,440.5,0.003841124,0
507,02/05/15 2:17,21,25,0,439.5,0.003841124,0
508,02/05/15 2:18,21,25,0,441,0.003841124,0
509,02/05/15 2:19,21,25,0,442,0.003841124,0
510,02/05/15 2:19,21,25,0,445,0.003841124,0
511,02/05/15 2:21,21,25,0,444,0.003841124,0
512,02/05/15 2:22,21,25,0,445,0.003841124,0
513,02/05/15 2:23,21,24.89,0,444,0.003824119,0
514,02/05/15 2:23,21,24.89,0,443,0.003824119,0
515,02/05/15 2:25,21,24.89,0,448,0.003824119,0
516,02/05/15 2:25,21.05,24.945,0,443,0.003844489,0
517,02/05/15 2:26,21.05,24.945,0,440,0.003844489,0
518,02/05/15 2:28,21,24.89,0,440,0.003824119,0
519,02/05/15 2:29,21.03333333,24.92666667,0,441,0.00383769,0
520,02/05/15 2:30,21.05,24.945,0,440.5,0.003844489,0
521,02/05/15 2:31,21.05,24.945,0,444.5,0.003844489,0
522,02/05/15 2:31,21.1,25,0,446,0.003864945,0
523,02/05/15 2:32,21.05,24.945,0,442.5,0.003844489,0
524,02/05/15 2:34,21,24.89,0,439,0.003824119,0
525,02/05/15 2:35,21.1,24.89,0,441,0.003847834,0
526,02/05/15 2:36,21.1,24.89,0,438.3333333,0.003847834,0
527,02/05/15 2:37,21.03333333,24.89,0,439.5,0.00383201,0
528,02/05/15 2:38,21.075,24.9725,0,440.75,0.003854707,0
529,02/05/15 2:38,21.03333333,24.92666667,0,437,0.00383769,0
530,02/05/15 2:39,21.1,24.945,0,440.5,0.00385639,0
531,02/05/15 2:41,21.1,24.9175,0,442.25,0.003852112,0
532,02/05/15 2:42,21.1,24.89,0,435,0.003847834,0
533,02/05/15 2:43,21.1,24.89,0,435.5,0.003847834,0
534,02/05/15 2:44,21.1,24.89,0,432,0.003847834,0
535,02/05/15 2:44,21.1,24.89,0,439.5,0.003847834,0
536,02/05/15 2:45,21.05,24.84,0,442.5,0.003828207,0
537,02/05/15 2:47,21.1,24.89,0,438.5,0.003847834,0
538,02/05/15 2:48,21.05,24.84,0,435.5,0.003828207,0
539,02/05/15 2:49,21.06666667,24.85666667,0,437.3333333,0.003834741,0
540,02/05/15 2:50,21.1,24.89,0,437,0.003847834,0
541,02/05/15 2:51,21.03333333,24.82333333,0,438,0.003821683,0
542,02/05/15 2:51,21.025,24.84,0,435,0.003822295,0
543,02/05/15 2:53,21,24.79,0,440,0.003808661,0
544,02/05/15 2:54,21,24.82333333,0,441.3333333,0.003813814,0
545,02/05/15 2:55,21,24.85666667,0,435,0.003818966,0
546,02/05/15 2:55,21,24.89,0,432,0.003824119,0
547,02/05/15 2:57,21,24.89,0,435.5,0.003824119,0
548,02/05/15 2:57,21,24.89,0,444,0.003824119,0
549,02/05/15 2:58,21,24.84,0,444.5,0.00381639,0
550,02/05/15 3:00,21,24.89,0,446,0.003824119,0
551,02/05/15 3:01,21,24.89,0,445,0.003824119,0
552,02/05/15 3:02,21,24.89,0,438.3333333,0.003824119,0
553,02/05/15 3:03,21,24.89,0,445.5,0.003824119,0
554,02/05/15 3:04,21,24.89,0,439,0.003824119,0
555,02/05/15 3:04,21,24.89,0,439,0.003824119,0
556,02/05/15 3:06,20.945,24.89,0,439.5,0.003811131,0
557,02/05/15 3:07,20.96333333,24.89,0,443.3333333,0.003815456,0
558,02/05/15 3:08,20.89,24.89,0,443.5,0.003798181,0
559,02/05/15 3:08,20.92666667,24.89,0,444,0.00380681,0
560,02/05/15 3:10,21,24.89,0,447.5,0.003824119,0
561,02/05/15 3:10,20.89,24.89,0,445.5,0.003798181,0
562,02/05/15 3:11,20.89,24.89,0,443,0.003798181,0
563,02/05/15 3:13,20.89,24.89,0,438,0.003798181,0
564,02/05/15 3:14,20.89,24.89,0,428,0.003798181,0
565,02/05/15 3:15,20.89,24.89,0,431,0.003798181,0
566,02/05/15 3:16,20.89,24.89,0,441,0.003798181,0
567,02/05/15 3:16,20.89,24.89,0,446,0.003798181,0
568,02/05/15 3:17,20.89,24.89,0,447,0.003798181,0
569,02/05/15 3:19,20.89,24.89,0,439,0.003798181,0
570,02/05/15 3:20,20.89,24.89,0,438.3333333,0.003798181,0
571,02/05/15 3:21,20.89,24.89,0,442,0.003798181,0
572,02/05/15 3:22,20.92666667,24.79,0,443.3333333,0.003791422,0
573,02/05/15 3:23,20.89,24.79,0,448,0.003782829,0
574,02/05/15 3:23,20.89,24.79,0,444.5,0.003782829,0
575,02/05/15 3:24,20.92666667,24.79,0,443.3333333,0.003791422,0
576,02/05/15 3:26,20.945,24.79,0,445,0.003795725,0
577,02/05/15 3:27,21,24.7,0,445,0.003794749,0
578,02/05/15 3:28,21,24.7,0,443.5,0.003794749,0
579,02/05/15 3:29,21,24.7,0,439,0.003794749,0
580,02/05/15 3:29,21,24.7,0,441.5,0.003794749,0
581,02/05/15 3:30,21,24.63333333,0,441.3333333,0.003784445,0
582,02/05/15 3:32,21,24.6,0,441,0.003779293,0
583,02/05/15 3:33,21,24.6,0,441,0.003779293,0
584,02/05/15 3:34,21,24.6,0,440,0.003779293,0
585,02/05/15 3:35,21,24.6,0,436,0.003779293,0
586,02/05/15 3:36,21,24.6,0,444,0.003779293,0
587,02/05/15 3:36,21,24.6,0,442,0.003779293,0
588,02/05/15 3:38,21,24.6,0,443.6666667,0.003779293,0
589,02/05/15 3:39,21,24.6,0,439.5,0.003779293,0
590,02/05/15 3:40,21,24.56666667,0,439.3333333,0.003774141,0
591,02/05/15 3:40,21,24.55,0,443.5,0.003771565,0
592,02/05/15 3:42,21,24.5,0,445,0.003763837,0
593,02/05/15 3:42,21,24.5,0,441.5,0.003763837,0
594,02/05/15 3:43,21,24.5,0,445,0.003763837,0
595,02/05/15 3:45,21,24.5,0,444.5,0.003763837,0
596,02/05/15 3:46,21,24.5,0,443.6666667,0.003763837,0
597,02/05/15 3:47,21,24.5,0,445.5,0.003763837,0
598,02/05/15 3:48,21,24.445,0,445,0.003755336,0
599,02/05/15 3:49,21,24.445,0,443.5,0.003755336,0
600,02/05/15 3:49,21,24.39,0,447,0.003746836,0
601,02/05/15 3:51,21,24.39,0,444,0.003746836,0
602,02/05/15 3:52,21,24.5,0,442.5,0.003763837,0
603,02/05/15 3:53,21,24.42666667,0,445,0.003752503,0
604,02/05/15 3:53,21,24.5,0,444,0.003763837,0
605,02/05/15 3:55,21,24.39,0,440,0.003746836,0
606,02/05/15 3:55,21,24.39,0,445.5,0.003746836,0
607,02/05/15 3:56,21,24.39,0,444.5,0.003746836,0
608,02/05/15 3:58,21,24.39,0,442.5,0.003746836,0
609,02/05/15 3:59,21,24.39,0,444,0.003746836,0
610,02/05/15 4:00,21,24.39,0,442,0.003746836,0
611,02/05/15 4:01,21,24.35666667,0,442.6666667,0.003741684,0
612,02/05/15 4:01,21,24.29,0,439,0.003731382,0
613,02/05/15 4:02,20.89,24.39,0,440,0.003721425,0
614,02/05/15 4:04,20.945,24.39,0,440,0.003734112,0
615,02/05/15 4:05,21,24.39,0,444,0.003746836,0
616,02/05/15 4:06,20.89,24.39,0,439.5,0.003721425,0
617,02/05/15 4:07,20.89,24.39,0,440,0.003721425,0
618,02/05/15 4:08,20.89,24.39,0,440,0.003721425,0
619,02/05/15 4:08,20.89,24.29,0,442,0.003706077,0
620,02/05/15 4:09,20.89,24.34,0,445,0.003713751,0
621,02/05/15 4:11,20.85666667,24.35666667,0,447,0.00370865,0
622,02/05/15 4:12,20.89,24.39,0,446,0.003721425,0
623,02/05/15 4:13,20.89,24.34,0,445,0.003713751,0
624,02/05/15 4:14,20.89,24.39,0,445,0.003721425,0
625,02/05/15 4:14,20.89,24.29,0,443,0.003706077,0
626,02/05/15 4:15,20.89,24.29,0,442,0.003706077,0
627,02/05/15 4:17,20.84,24.245,0,444,0.003687739,0
628,02/05/15 4:18,20.89,24.39,0,443.5,0.003721425,0
629,02/05/15 4:19,20.89,24.29,0,441,0.003706077,0
630,02/05/15 4:20,20.85666667,24.26,0,441,0.003693843,0
631,02/05/15 4:21,20.89,24.29,0,444,0.003706077,0
632,02/05/15 4:21,20.89,24.29,0,445.5,0.003706077,0
633,02/05/15 4:23,20.89,24.29,0,441,0.003706077,0
634,02/05/15 4:24,20.89,24.29,0,445.3333333,0.003706077,0
635,02/05/15 4:25,20.89,24.2,0,442,0.003692263,0
636,02/05/15 4:25,20.89,24.29,0,442,0.003706077,0
637,02/05/15 4:27,20.89,24.2,0,446.5,0.003692263,0
638,02/05/15 4:27,20.85666667,24.16666667,0,444.3333333,0.003679548,0
639,02/05/15 4:28,20.89,24.2,0,445.5,0.003692263,0
640,02/05/15 4:30,20.89,24.2,0,441.5,0.003692263,0
641,02/05/15 4:31,20.865,24.175,0,447.25,0.003682724,0
642,02/05/15 4:32,20.89,24.2,0,448,0.003692263,0
643,02/05/15 4:33,20.89,24.175,0,447.25,0.003688426,0
644,02/05/15 4:34,20.89,24.2,0,439,0.003692263,0
645,02/05/15 4:34,20.89,24.15,0,440,0.003684589,0
646,02/05/15 4:36,20.89,24.2,0,440,0.003692263,0
647,02/05/15 4:37,20.89,24.1,0,445,0.003676916,0
648,02/05/15 4:38,20.89,24,0,438,0.003661569,0
649,02/05/15 4:38,20.945,24,0,438.5,0.00367405,0
650,02/05/15 4:40,21,24,0,440,0.003686568,0
651,02/05/15 4:40,20.945,24,0,446,0.00367405,0
652,02/05/15 4:41,20.945,24,0,447,0.00367405,0
653,02/05/15 4:43,20.92666667,24,0,447,0.003669885,0
654,02/05/15 4:44,20.89,24,0,445,0.003661569,0
655,02/05/15 4:45,20.89,24,0,446.5,0.003661569,0
656,02/05/15 4:46,20.945,24,0,446,0.00367405,0
657,02/05/15 4:46,20.89,23.89,0,453,0.003644688,0
658,02/05/15 4:47,21,23.89,0,451,0.003669572,0
659,02/05/15 4:49,21,23.84,0,448.5,0.003661847,0
660,02/05/15 4:50,21,23.82333333,0,444.6666667,0.003659272,0
661,02/05/15 4:51,21,23.79,0,447,0.003654121,0
662,02/05/15 4:52,21,23.79,0,447,0.003654121,0
663,02/05/15 4:53,21,23.79,0,445,0.003654121,0
664,02/05/15 4:53,21,23.79,0,446.5,0.003654121,0
665,02/05/15 4:54,21,23.79,0,446.5,0.003654121,0
666,02/05/15 4:56,21,23.7675,0,442.25,0.003650645,0
667,02/05/15 4:57,21,23.79,0,443,0.003654121,0
668,02/05/15 4:58,21,23.79,0,443,0.003654121,0
669,02/05/15 4:59,20.96333333,23.79,0,442.3333333,0.003645846,0
670,02/05/15 4:59,20.89,23.79,0,444.5,0.003629343,0
671,02/05/15 5:00,20.89,23.73,0,443.3333333,0.003620137,0
672,02/05/15 5:02,20.9175,23.7225,0,446.5,0.003625149,0
673,02/05/15 5:03,20.89,23.7,0,449,0.003615533,0
674,02/05/15 5:04,20.89,23.7,0,449.5,0.003615533,0
675,02/05/15 5:05,20.89,23.6,0,448.5,0.00360019,0
676,02/05/15 5:06,20.89,23.7,0,446,0.003615533,0
677,02/05/15 5:06,20.89,23.6,0,446,0.00360019,0
678,02/05/15 5:08,20.89,23.6,0,444,0.00360019,0
679,02/05/15 5:09,20.89,23.6,0,443.3333333,0.00360019,0
680,02/05/15 5:10,20.89,23.63333333,0,441.6666667,0.003605304,0
681,02/05/15 5:10,20.89,23.6,0,449.5,0.00360019,0
682,02/05/15 5:12,20.89,23.6,0,448.5,0.00360019,0
683,02/05/15 5:12,20.89,23.6,0,450,0.00360019,0
684,02/05/15 5:13,20.89,23.6,0,448.5,0.00360019,0
685,02/05/15 5:15,20.945,23.6,0,446.5,0.00361246,0
686,02/05/15 5:16,20.89,23.6,0,452.5,0.00360019,0
687,02/05/15 5:17,20.89,23.6,0,451,0.00360019,0
688,02/05/15 5:18,20.945,23.5,0,450.6666667,0.003597065,0
689,02/05/15 5:19,20.89,23.5,0,449,0.003584847,0
690,02/05/15 5:19,20.945,23.5,0,449,0.003597065,0
691,02/05/15 5:21,20.945,23.5,0,448.5,0.003597065,0
692,02/05/15 5:22,20.89,23.5,0,452,0.003584847,0
693,02/05/15 5:23,20.89,23.5,0,444,0.003584847,0
694,02/05/15 5:23,20.89,23.5,0,443.5,0.003584847,0
695,02/05/15 5:25,20.89,23.5,0,446,0.003584847,0
696,02/05/15 5:25,20.89,23.5,0,449,0.003584847,0
697,02/05/15 5:26,20.92666667,23.5,0,448,0.003592988,0
698,02/05/15 5:28,20.89,23.5,0,448,0.003584847,0
699,02/05/15 5:29,20.89,23.5,0,449,0.003584847,0
700,02/05/15 5:30,20.945,23.5,0,443,0.003597065,0
701,02/05/15 5:31,20.89,23.5,0,444.25,0.003584847,0
702,02/05/15 5:31,20.89,23.5,0,445.3333333,0.003584847,0
703,02/05/15 5:32,20.89,23.5,0,444.5,0.003584847,0
704,02/05/15 5:34,20.89,23.5,0,446.5,0.003584847,0
705,02/05/15 5:35,20.89,23.445,0,446,0.003576408,0
706,02/05/15 5:36,20.89,23.445,0,448.5,0.003576408,0
707,02/05/15 5:37,20.89,23.39,0,450,0.00356797,0
708,02/05/15 5:38,20.89,23.445,0,450.5,0.003576408,0
709,02/05/15 5:38,20.89,23.5,0,448,0.003584847,0
710,02/05/15 5:39,20.89,23.5,0,448.3333333,0.003584847,0
711,02/05/15 5:41,20.89,23.445,0,446.5,0.003576408,0
712,02/05/15 5:42,20.89,23.5,0,442.5,0.003584847,0
713,02/05/15 5:43,20.89,23.5,0,440.5,0.003584847,0
714,02/05/15 5:44,20.89,23.5,0,443,0.003584847,0
715,02/05/15 5:44,20.89,23.5,0,453,0.003584847,0
716,02/05/15 5:45,20.89,23.42666667,0,450,0.003573596,0
717,02/05/15 5:47,20.89,23.445,0,451,0.003576408,0
718,02/05/15 5:48,20.89,23.39,0,452.3333333,0.00356797,0
719,02/05/15 5:49,20.89,23.445,0,448,0.003576408,0
720,02/05/15 5:50,20.89,23.39,0,448,0.00356797,0
721,02/05/15 5:51,20.84,23.395,0,446.5,0.003557712,0
722,02/05/15 5:51,20.89,23.39,0,449,0.00356797,0
723,02/05/15 5:53,20.84,23.34,0,446.5,0.0035493,0
724,02/05/15 5:54,20.89,23.39,0,448,0.00356797,0
725,02/05/15 5:55,20.89,23.39,0,450.5,0.00356797,0
726,02/05/15 5:55,20.89,23.39,0,450.5,0.00356797,0
727,02/05/15 5:57,20.84,23.34,0,448,0.0035493,0
728,02/05/15 5:57,20.89,23.39,0,448,0.00356797,0
729,02/05/15 5:58,20.89,23.34,0,451,0.003560299,0
730,02/05/15 6:00,20.865,23.2925,0,450,0.00354752,0
731,02/05/15 6:01,20.89,23.34,0,448.5,0.003560299,0
732,02/05/15 6:02,20.85666667,23.26,0,449.5,0.003540716,0
733,02/05/15 6:03,20.89,23.29,0,446,0.003552629,0
734,02/05/15 6:04,20.89,23.29,0,443,0.003552629,0
735,02/05/15 6:04,20.89,23.29,0,443,0.003552629,0
736,02/05/15 6:06,20.89,23.29,0,448,0.003552629,0
737,02/05/15 6:07,20.84,23.245,0,448.5,0.003534771,0
738,02/05/15 6:08,20.89,23.29,0,448.5,0.003552629,0
739,02/05/15 6:08,20.89,23.29,0,448,0.003552629,0
740,02/05/15 6:10,20.89,23.29,0,450.5,0.003552629,0
741,02/05/15 6:10,20.89,23.2,0,451,0.003538822,0
742,02/05/15 6:11,20.89,23.2,0,453,0.003538822,0
743,02/05/15 6:13,20.89,23.2,0,449,0.003538822,0
744,02/05/15 6:14,20.89,23.2,0,448.5,0.003538822,0
745,02/05/15 6:15,20.89,23.2,0,448.5,0.003538822,0
746,02/05/15 6:16,20.89,23.15,0,448.5,0.003531152,0
747,02/05/15 6:16,20.89,23.15,0,453.5,0.003531152,0
748,02/05/15 6:17,20.84,23.075,0,451,0.003508774,0
749,02/05/15 6:19,20.89,23.1,0,451.3333333,0.003523482,0
750,02/05/15 6:20,20.89,23.1,0,452,0.003523482,0
751,02/05/15 6:21,20.89,23.1,0,452.5,0.003523482,0
752,02/05/15 6:22,20.85666667,23.06666667,0,450.5,0.00351112,0
753,02/05/15 6:23,20.89,23.1,0,445.6666667,0.003523482,0
754,02/05/15 6:23,20.89,23.1,0,449.5,0.003523482,0
755,02/05/15 6:24,20.89,23.1,0,450,0.003523482,0
756,02/05/15 6:26,20.89,23.1,0,454,0.003523482,0
757,02/05/15 6:27,20.89,23.1,0,452,0.003523482,0
758,02/05/15 6:28,20.89,23.1,0,453.75,0.003523482,0
759,02/05/15 6:29,20.89,23.1,0,448.5,0.003523482,0
760,02/05/15 6:29,20.89,23.1,0,447,0.003523482,0
761,02/05/15 6:30,20.89,23.1,0,447.75,0.003523482,0
762,02/05/15 6:32,20.89,23.1,0,452,0.003523482,0
763,02/05/15 6:33,20.89,23,0,454,0.003508143,0
764,02/05/15 6:34,20.84,23.05,0,455,0.003504952,0
765,02/05/15 6:35,20.89,23.1,0,455,0.003523482,0
766,02/05/15 6:36,20.85666667,23.06666667,0,449,0.00351112,0
767,02/05/15 6:36,20.89,23,0,449,0.003508143,0
768,02/05/15 6:38,20.89,23,0,452,0.003508143,0
769,02/05/15 6:39,20.89,23,0,449,0.003508143,0
770,02/05/15 6:40,20.79,22.89,0,450,0.003469731,0
771,02/05/15 6:40,20.79,22.89,0,452,0.003469731,0
772,02/05/15 6:42,20.84,22.945,0,449,0.003488896,0
773,02/05/15 6:42,20.79,22.89,0,448.3333333,0.003469731,0
774,02/05/15 6:43,20.79,22.84,0,448,0.003462109,0
775,02/05/15 6:45,20.79,22.84,0,449.5,0.003462109,0
776,02/05/15 6:46,20.79,22.89,0,454,0.003469731,0
777,02/05/15 6:47,20.79,22.89,0,452,0.003469731,0
778,02/05/15 6:48,20.79,22.89,0,454.5,0.003469731,0
779,02/05/15 6:49,20.7,22.89,0,454.5,0.003450445,0
780,02/05/15 6:49,20.745,22.84,0,454,0.003452476,0
781,02/05/15 6:51,20.7,22.89,0,454.5,0.003450445,0
782,02/05/15 6:52,20.745,22.84,0,454,0.003452476,0
783,02/05/15 6:53,20.79,22.79,0,458,0.003454488,0
784,02/05/15 6:53,20.7,22.79,0,455.5,0.003435287,0
785,02/05/15 6:55,20.7,22.79,0,452,0.003435287,0
786,02/05/15 6:55,20.76,22.79,0,458.3333333,0.003448077,0
787,02/05/15 6:56,20.7,22.79,0,460,0.003435287,0
788,02/05/15 6:58,20.7,22.79,0,455,0.003435287,0
789,02/05/15 6:59,20.7,22.79,0,455,0.003435287,0
790,02/05/15 7:00,20.73,22.79,0,449,0.003441677,0
791,02/05/15 7:01,20.7,22.79,0,459,0.003435287,0
792,02/05/15 7:01,20.7,22.7,0,457,0.003421646,0
793,02/05/15 7:02,20.73,22.7,0,454,0.003428011,0
794,02/05/15 7:04,20.7,22.7,0,452.5,0.003421646,0
795,02/05/15 7:05,20.7,22.7675,0,456.75,0.003431877,0
796,02/05/15 7:06,20.7,22.79,0,454.5,0.003435287,0
797,02/05/15 7:07,20.7,22.7,0,453.5,0.003421646,0
798,02/05/15 7:08,20.7,22.7,0,458,0.003421646,0
799,02/05/15 7:08,20.7,22.7,0,451.5,0.003421646,0
800,02/05/15 7:09,20.7,22.7,0,451,0.003421646,0
801,02/05/15 7:11,20.7,22.7,0,455.6666667,0.003421646,0
802,02/05/15 7:12,20.7,22.7,0,457.5,0.003421646,0
803,02/05/15 7:13,20.7,22.7,0,452,0.003421646,0
804,02/05/15 7:14,20.7,22.65,0,451,0.003414068,0
805,02/05/15 7:14,20.7,22.63333333,0,454.6666667,0.003411542,0
806,02/05/15 7:15,20.7,22.6,0,454.6666667,0.003406491,0
807,02/05/15 7:17,20.7,22.6,0,454.5,0.003406491,0
808,02/05/15 7:18,20.7,22.6,0,456,0.003406491,0
809,02/05/15 7:19,20.7,22.5,0,455,0.003391335,0
810,02/05/15 7:20,20.7,22.5,0,451.5,0.003391335,0
811,02/05/15 7:21,20.7,22.5,0,455,0.003391335,0
812,02/05/15 7:21,20.7,22.5,0,454.5,0.003391335,0
813,02/05/15 7:23,20.7,22.5,0,451.6666667,0.003391335,0
814,02/05/15 7:24,20.7,22.5,0,453.5,0.003391335,0
815,02/05/15 7:25,20.7,22.5,0,456.5,0.003391335,0
816,02/05/15 7:25,20.7,22.5,0,457,0.003391335,0
817,02/05/15 7:27,20.7,22.5,0,454,0.003391335,0
818,02/05/15 7:27,20.7,22.5,0,453.5,0.003391335,0
819,02/05/15 7:28,20.7,22.5,0,457,0.003391335,0
820,02/05/15 7:30,20.7,22.445,0,459,0.003383,0
821,02/05/15 7:31,20.7,22.5,0,459,0.003391335,0
822,02/05/15 7:32,20.7,22.39,0,454.75,0.003374666,0
823,02/05/15 7:33,20.7,22.39,0,457,0.003374666,0
824,02/05/15 7:34,20.7,22.39,0,458,0.003374666,0
825,02/05/15 7:34,20.7,22.39,0,449,0.003374666,0
826,02/05/15 7:36,20.7,22.39,0,451,0.003374666,0
827,02/05/15 7:37,20.7,22.39,0,457.5,0.003374666,0
828,02/05/15 7:38,20.7,22.39,356,457,0.003374666,1
829,02/05/15 7:38,20.7,22.4175,426,460.25,0.003378833,0
830,02/05/15 7:40,20.7,22.5,423.6666667,465.3333333,0.003391335,0
831,02/05/15 7:40,20.7,22.46333333,423.6666667,472.6666667,0.003385779,0
832,02/05/15 7:41,20.7225,22.5,419,470.75,0.003396065,1
833,02/05/15 7:43,20.73,22.5,419,472,0.003397643,1
834,02/05/15 7:44,20.7225,22.525,419,470.5,0.003399859,1
835,02/05/15 7:45,20.7675,22.65,411,478,0.003428371,1
836,02/05/15 7:46,20.79,22.79,411,492,0.003454488,1
837,02/05/15 7:46,20.815,22.8675,411,497.75,0.00347167,1
838,02/05/15 7:47,20.82333333,23.03333333,408.3333333,499,0.003498792,1
839,02/05/15 7:49,20.815,23.025,400,507,0.003495715,1
840,02/05/15 7:50,20.89,23.175,396,514.75,0.003534987,1
841,02/05/15 7:51,20.89,23.29,396,515,0.003552629,1
842,02/05/15 7:52,20.89,23.29,396,520.75,0.003552629,1
843,02/05/15 7:53,20.89,23.29,396,526,0.003552629,1
844,02/05/15 7:53,20.89,23.32333333,398.3333333,527,0.003557743,1
845,02/05/15 7:54,20.945,23.39,399.5,531.25,0.00358013,1
846,02/05/15 7:56,20.96333333,23.46333333,413,536,0.003595494,1
847,02/05/15 7:57,21,23.5,411,542.75,0.003609319,1
848,02/05/15 7:58,21,23.5,411,541,0.003609319,1
